,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,White,White,White,White,White,White,White,White,White,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,,,,,,,,,,,,,,,,,,,,,,,,,,White,White,White,White,White,Mixed,Mixed,Mixed,Mixed,Mixed,Asian,Asian,Asian,Asian,Asian,Black,Black,Black,Black,Black,Chinese,Chinese,Chinese,Chinese,Chinese
E92000001,England,E12000006,G,East of England,E06000034,883,Thurrock,671,337,671,435,671,352,671,388,671,248,1471,1004,1471,1184,1471,1099,1471,1150,1471,848,326,149,326,197,326,153,326,166,326,107,1816,1192,1816,1422,1816,1298,1816,1372,1816,989,1771,1258,1771,1506,1771,1344,1771,1447,1771,1048,303,70,303,101,303,89,303,77,303,39,67,12,67,11,67,18,67,13,67,9,2142,1341,2142,1619,2142,1451,2142,1538,2142,1096,1527,912,1527,1131,1527,988,1527,1031,1527,735,115,70,115,80,115,73,115,84,115,54,89,56,89,67,89,69,89,72,89,49,356,261,356,294,356,280,356,303,356,220,15,x,15,x,15,x,15,15,15,x,1812,1121,1812,1355,1812,1199,1812,1276,1812,904,328,219,328,262,328,251,328,260,328,192,0.62605042,0.755835668,0.677404295,0.718020542,0.511671335,0.597249509,0.740667976,0.647020301,0.675180092,0.481335953,0.608695652,0.695652174,0.634782609,0.730434783,0.469565217,0.629213483,0.752808989,0.775280899,0.808988764,0.550561798,0.733146067,0.825842697,0.786516854,0.851123596,0.617977528,x,x,x,1,x
E92000001,England,E12000006,G,East of England,E10000015,919,Hertfordshire,2916,1655,2916,1927,2916,1627,2916,1800,2916,1146,9790,7549,9790,8141,9790,7657,9790,7969,9790,6388,1194,599,1194,728,1194,616,1194,667,1194,408,11512,8605,11512,9340,11512,8668,11512,9102,11512,7126,10609,8487,10609,9367,10609,8588,10609,9099,10609,7181,1769,675,1769,673,1769,662,1769,635,1769,343,316,36,316,23,316,30,316,29,316,8,12706,9204,12706,10068,12706,9284,12706,9769,12706,7534,10071,7282,10071,7913,10071,7287,10071,7634,10071,5917,833,606,833,656,833,610,833,650,833,478,963,732,963,825,963,800,963,831,963,661,540,370,540,426,540,358,540,415,540,292,52,43,52,48,52,49,52,47,52,43,10874,7939,10874,8596,10874,7844,10874,8299,10874,6417,1802,1247,1802,1450,1802,1418,1802,1449,1802,1102,0.724382182,0.792381552,0.73067842,0.768849363,0.592948213,0.72306623,0.785721378,0.723562705,0.758018072,0.587528547,0.727490996,0.787515006,0.732292917,0.780312125,0.573829532,0.760124611,0.856697819,0.830737279,0.862928349,0.686396677,0.685185185,0.788888889,0.662962963,0.768518519,0.540740741,0.826923077,0.923076923,0.942307692,0.903846154,0.826923077
E92000001,England,E12000006,G,East of England,E10000020,926,Norfolk,2397,1220,2396,1563,2396,1137,2397,1264,2395,844,5902,4089,5902,4811,5902,4028,5901,4239,5902,3294,1157,550,1156,715,1156,490,1157,560,1155,367,7142,4759,7142,5659,7142,4675,7141,4943,7142,3771,6789,4913,6789,5920,6788,4761,6788,5184,6788,3937,1231,341,1230,402,1231,364,1231,276,1230,173,267,49,267,48,267,37,267,39,267,25,8299,5309,8298,6374,8298,5165,8298,5503,8297,4138,7770,4958,7769,5943,7769,4795,7769,5114,7768,3841,236,157,236,190,236,160,236,167,236,132,93,70,93,82,93,74,93,77,93,62,49,26,49,39,49,26,49,32,49,18,25,16,25,21,25,21,25,20,25,16,7622,4963,7621,5878,7621,4745,7621,5073,7620,3858,662,335,662,486,662,411,662,422,662,272,0.639715628,0.7681369,0.622439142,0.663171849,0.498734482,0.638095238,0.764963316,0.61719655,0.658257176,0.49446447,0.665254237,0.805084746,0.677966102,0.707627119,0.559322034,0.752688172,0.88172043,0.795698925,0.827956989,0.666666667,0.530612245,0.795918367,0.530612245,0.653061224,0.367346939,0.64,0.84,0.84,0.8,0.64
E92000001,England,E12000006,G,East of England,E10000029,935,Suffolk,2000,974,2000,1122,2000,966,2000,1055,2000,659,5483,3755,5482,4169,5483,3845,5483,4003,5482,3012,976,429,976,493,976,450,976,483,976,288,6507,4300,6506,4798,6507,4361,6507,4575,6506,3383,6335,4452,6335,5015,6335,4515,6335,4815,6335,3547,942,243,942,246,942,264,942,213,942,105,196,30,195,27,196,30,196,28,195,17,7483,4729,7482,5291,7483,4811,7483,5058,7482,3671,6786,4290,6785,4756,6786,4338,6786,4547,6785,3305,370,238,370,278,370,247,370,265,370,192,125,74,125,100,125,99,125,102,125,70,72,50,72,60,72,43,72,56,72,41,7,x,7,x,7,x,7,4,7,x,6965,4462,6964,4930,6965,4466,6965,4717,6964,3443,512,265,512,359,512,344,512,340,512,227,0.631965789,0.70716386,0.642923961,0.675932113,0.490644213,0.632183908,0.700957996,0.639257294,0.670055998,0.487103906,0.643243243,0.751351351,0.667567568,0.716216216,0.518918919,0.592,0.8,0.792,0.816,0.56,0.694444444,0.833333333,0.597222222,0.777777778,0.569444444,x,x,x,0.571428571,x
E92000001,England,E12000007,H,London,E09000001,201,City of London,12,x,12,x,12,12,12,12,12,x,16,x,16,16,16,16,16,x,16,x,7,x,7,x,7,7,7,7,7,x,21,x,21,21,21,21,21,x,21,x,23,x,23,23,23,23,23,23,23,x,5,x,5,x,5,x,5,x,5,x,0,0,0,0,0,0,0,0,0,0,28,x,28,x,28,28,28,x,28,25,8,8,8,8,8,8,8,8,8,8,x,x,x,x,x,x,x,x,x,x,10,x,10,10,10,10,10,10,10,x,6,6,6,x,6,6,6,x,6,x,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,18,x,18,x,18,18,18,x,18,15,x,x,1,x,0.892857143,1,1,1,1,1,x,x,x,x,x,x,1,1,1,x,1,x,1,x,x,x,x,x,x,x
E92000001,England,E12000007,H,London,E09000007,202,Camden,861,563,861,612,861,636,861,638,861,454,648,524,648,528,648,551,648,557,648,464,432,264,432,287,432,292,432,289,432,212,1077,823,1077,853,1077,895,1077,906,1077,706,1213,975,1213,1051,1213,1065,1213,1090,1213,863,232,99,232,79,232,110,232,96,232,49,62,11,62,8,62,10,62,8,62,4,1509,1087,1509,1140,1509,1187,1509,1195,1509,918,617,480,617,476,617,486,617,493,617,399,136,97,136,105,136,108,136,105,136,83,327,230,327,256,327,259,327,271,327,197,332,212,332,227,332,258,332,249,332,179,14,x,14,11,14,x,14,x,14,10,557,420,557,407,557,420,557,421,557,342,948,664,948,729,948,763,948,771,948,573,0.720344599,0.755467197,0.786613651,0.791915176,0.608349901,0.777957861,0.771474878,0.787682334,0.799027553,0.646677472,0.713235294,0.772058824,0.794117647,0.772058824,0.610294118,0.703363914,0.782874618,0.79204893,0.828746177,0.602446483,0.638554217,0.68373494,0.777108434,0.75,0.539156627,x,0.785714286,x,x,0.714285714
E92000001,England,E12000007,H,London,E09000011,203,Greenwich,1314,858,1313,1007,1314,896,1314,901,1313,689,1617,1296,1617,1433,1617,1380,1617,1376,1617,1172,628,377,627,455,628,412,628,395,627,303,2303,1777,2303,1985,2303,1864,2303,1882,2303,1558,2302,1877,2302,2140,2302,1981,2302,2002,2302,1688,533,256,532,280,533,280,533,254,532,162,92,18,92,17,92,13,92,18,92,9,2931,2154,2930,2440,2931,2276,2931,2277,2930,1861,1220,850,1220,947,1220,874,1220,856,1220,691,257,186,256,215,257,196,257,205,256,163,255,196,255,229,255,225,255,220,255,183,1054,798,1054,918,1054,849,1054,872,1054,708,42,39,42,x,42,42,42,x,42,39,1651,1177,1650,1330,1651,1195,1651,1221,1650,980,1275,974,1275,1107,1275,1078,1275,1053,1275,879,0.734902764,0.832764505,0.776526783,0.776867963,0.635153584,0.696721311,0.776229508,0.716393443,0.701639344,0.566393443,0.723735409,0.83984375,0.762645914,0.79766537,0.63671875,0.768627451,0.898039216,0.882352941,0.862745098,0.717647059,0.75711575,0.870967742,0.805502846,0.827324478,0.671726755,0.928571429,x,1,x,0.928571429
E92000001,England,E12000007,H,London,E09000012,204,Hackney,1333,847,1333,1080,1333,955,1333,954,1333,735,1096,886,1096,992,1096,936,1096,927,1096,809,785,493,785,616,785,551,785,547,785,423,1644,1240,1644,1456,1644,1340,1644,1334,1644,1121,1913,1515,1913,1826,1913,1649,1913,1669,1913,1392,423,198,423,226,423,218,423,196,423,142,89,19,89,19,89,22,89,15,89,10,2429,1733,2429,2072,2429,1891,2429,1881,2429,1544,779,598,779,689,779,646,779,620,779,545,228,183,228,197,228,181,228,184,228,162,318,217,318,276,318,254,318,252,318,202,909,597,909,745,909,654,909,677,909,508,17,x,17,17,17,x,17,17,17,x,1024,768,1024,870,1024,782,1024,782,1024,670,1400,963,1400,1199,1400,1106,1400,1096,1400,872,0.71346233,0.853025937,0.778509675,0.774392754,0.635652532,0.767650834,0.884467266,0.829268293,0.795892169,0.699614891,0.802631579,0.864035088,0.793859649,0.807017544,0.710526316,0.682389937,0.867924528,0.798742138,0.79245283,0.635220126,0.656765677,0.819581958,0.719471947,0.744774477,0.558855886,x,1,x,1,x
E92000001,England,E12000007,H,London,E09000013,205,Hammersmith and Fulham,685,455,685,492,685,502,685,528,685,359,585,480,585,493,585,504,585,513,585,416,326,198,326,218,326,219,326,233,326,152,944,737,944,767,944,787,944,808,944,623,982,802,982,879,982,868,982,904,982,708,230,120,230,95,230,126,230,123,230,60,55,10,55,9,55,9,55,11,55,5,1270,935,1270,985,1270,1006,1270,1041,1270,775,495,381,495,393,495,393,495,400,495,326,154,118,154,112,154,121,154,127,154,90,103,79,103,84,103,90,103,91,103,70,353,247,353,275,353,271,353,292,353,195,5,x,5,x,5,x,5,x,5,x,654,487,654,494,654,491,654,516,654,393,615,447,615,491,615,514,615,524,615,382,0.736220472,0.775590551,0.792125984,0.819685039,0.61023622,0.76969697,0.793939394,0.793939394,0.808080808,0.658585859,0.766233766,0.727272727,0.785714286,0.824675325,0.584415584,0.766990291,0.815533981,0.873786408,0.883495146,0.67961165,0.699716714,0.779036827,0.767705382,0.827195467,0.552407932,x,x,x,x,x
E92000001,England,E12000007,H,London,E09000019,206,Islington,1164,722,1164,882,1164,813,1164,857,1164,586,597,469,597,532,597,502,597,501,597,426,531,303,531,372,531,339,531,363,531,234,1230,888,1230,1042,1230,976,1230,995,1230,778,1342,1017,1342,1216,1342,1123,1342,1176,1342,891,345,166,345,185,345,179,345,168,345,115,71,7,71,12,71,12,71,13,71,5,1761,1191,1761,1414,1761,1315,1761,1358,1761,1012,802,576,802,637,802,613,802,617,802,490,269,180,269,221,269,194,269,206,269,152,145,95,145,127,145,115,145,124,145,83,420,263,420,335,420,308,420,326,420,226,4,x,4,x,4,x,4,x,4,x,960,671,960,761,960,703,960,729,960,564,797,519,797,651,797,611,797,627,797,447,0.676320273,0.802952868,0.74673481,0.771152754,0.574673481,0.718204489,0.794264339,0.764339152,0.769326683,0.610972569,0.669144981,0.821561338,0.721189591,0.765799257,0.565055762,0.655172414,0.875862069,0.793103448,0.855172414,0.572413793,0.626190476,0.797619048,0.733333333,0.776190476,0.538095238,x,x,x,x,x
E92000001,England,E12000007,H,London,E09000020,207,Kensington and Chelsea,448,323,448,345,448,359,448,371,448,268,465,401,465,418,465,414,465,426,465,367,196,136,196,148,196,151,196,158,196,116,717,588,717,615,717,622,717,639,717,519,740,631,740,678,740,669,740,703,740,574,146,82,146,74,146,92,146,80,146,53,24,8,24,8,24,9,24,11,24,5,913,724,913,763,913,773,913,797,913,635,308,256,308,268,308,267,308,269,308,230,192,143,192,151,192,158,192,162,192,126,36,29,36,30,36,30,36,33,36,25,179,147,179,149,179,153,179,154,179,126,5,x,5,x,5,x,5,x,5,x,397,315,397,323,397,331,397,335,397,271,512,405,512,436,512,438,512,458,512,360,0.792990142,0.835706462,0.846659365,0.872946331,0.69550931,0.831168831,0.87012987,0.866883117,0.873376623,0.746753247,0.744791667,0.786458333,0.822916667,0.84375,0.65625,0.805555556,0.833333333,0.833333333,0.916666667,0.694444444,0.82122905,0.832402235,0.854748603,0.860335196,0.703910615,x,x,x,x,x
E92000001,England,E12000007,H,London,E09000022,208,Lambeth,1432,948,1432,1117,1432,1061,1432,1071,1432,779,1339,1064,1339,1124,1339,1142,1339,1128,1339,942,712,437,712,532,712,508,712,504,712,364,2059,1575,2059,1709,2059,1695,2059,1695,2059,1357,2181,1756,2181,1959,2181,1890,2181,1913,2181,1564,488,235,488,263,488,289,488,264,488,146,97,19,97,18,97,22,97,20,97,11,2771,2012,2771,2241,2771,2203,2771,2199,2771,1721,800,608,800,660,800,675,800,635,800,546,337,260,337,273,337,260,337,271,337,216,138,111,138,117,138,121,138,128,138,96,1290,889,1290,1034,1290,975,1290,1003,1290,740,16,13,16,x,16,x,16,x,16,13,1322,1000,1322,1075,1322,1015,1322,1025,1322,848,1438,1007,1438,1161,1438,1180,1438,1167,1438,869,0.726091664,0.808733309,0.795019848,0.793576326,0.621075424,0.76,0.825,0.84375,0.79375,0.6825,0.771513353,0.810089021,0.771513353,0.804154303,0.640949555,0.804347826,0.847826087,0.876811594,0.927536232,0.695652174,0.689147287,0.801550388,0.755813953,0.77751938,0.573643411,0.8125,x,x,x,0.8125
E92000001,England,E12000007,H,London,E09000023,209,Lewisham,1485,845,1485,1015,1485,943,1485,968,1485,646,1700,1291,1700,1446,1700,1380,1700,1408,1700,1126,681,355,681,429,681,395,681,389,681,269,2504,1781,2504,2032,2504,1928,2504,1987,2504,1503,2469,1855,2469,2174,2469,2015,2469,2090,2469,1597,600,269,600,273,600,294,600,269,600,170,111,10,111,13,111,14,111,15,111,5,3185,2136,3185,2461,3185,2323,3185,2376,3185,1772,1018,744,1018,791,1018,755,1018,756,1018,626,445,312,445,347,445,329,445,330,445,268,207,148,207,179,207,176,207,177,207,137,1330,806,1330,1001,1330,912,1330,973,1330,635,41,31,41,36,41,x,41,x,41,29,2101,1413,2101,1595,2101,1476,2101,1527,2101,1162,1065,710,1065,852,1065,834,1065,836,1065,599,0.670643642,0.772684458,0.729356358,0.74599686,0.556357928,0.730844794,0.777013752,0.741650295,0.742632613,0.614931238,0.701123596,0.779775281,0.739325843,0.741573034,0.602247191,0.714975845,0.8647343,0.850241546,0.855072464,0.661835749,0.606015038,0.752631579,0.685714286,0.731578947,0.477443609,0.756097561,0.87804878,x,x,0.707317073
E92000001,England,E12000007,H,London,E09000028,210,Southwark,1570,979,1570,1185,1569,1070,1570,1128,1569,790,1494,1089,1493,1256,1491,1196,1494,1210,1490,973,630,380,630,458,629,408,630,444,629,301,2434,1688,2433,1983,2431,1858,2434,1894,2430,1462,2377,1792,2376,2150,2374,1973,2377,2066,2373,1607,575,253,575,274,574,274,575,251,574,147,106,22,106,16,106,18,106,20,106,8,3064,2068,3063,2441,3060,2266,3064,2338,3059,1763,812,592,812,645,811,631,812,612,811,511,311,205,311,237,311,216,311,221,311,168,176,126,176,158,176,151,176,158,176,118,1485,959,1485,1183,1483,1044,1485,1133,1483,807,33,25,33,29,33,33,33,x,33,22,1590,1113,1590,1243,1588,1156,1590,1185,1588,923,1459,948,1458,1189,1457,1102,1459,1143,1456,834,0.674934726,0.796931113,0.740522876,0.76305483,0.576332135,0.729064039,0.794334975,0.778051788,0.753694581,0.630086313,0.659163987,0.762057878,0.694533762,0.710610932,0.540192926,0.715909091,0.897727273,0.857954545,0.897727273,0.670454545,0.645791246,0.796632997,0.703978422,0.762962963,0.544167229,0.757575758,0.878787879,1,x,0.666666667
E92000001,England,E12000007,H,London,E09000030,211,Tower Hamlets,1898,1297,1897,1516,1898,1419,1898,1484,1897,1086,1111,862,1111,968,1111,959,1111,974,1111,785,1148,757,1147,893,1148,834,1148,875,1147,627,1861,1402,1861,1591,1861,1544,1861,1583,1861,1244,2406,1881,2405,2210,2406,2096,2406,2166,2405,1711,465,250,465,246,465,250,465,254,465,146,133,23,133,24,133,29,133,33,133,11,3009,2159,3008,2484,3009,2378,3009,2458,3008,1871,415,303,415,326,415,309,415,309,415,251,159,122,159,130,159,110,159,123,159,96,2033,1447,2032,1714,2033,1651,2033,1704,2032,1282,281,191,281,212,281,201,281,220,281,155,11,x,11,11,11,11,11,11,11,x,646,466,646,498,646,465,646,477,646,375,2348,1681,2347,1973,2348,1903,2348,1971,2347,1488,0.717514124,0.825797872,0.790295779,0.816882685,0.622007979,0.730120482,0.785542169,0.744578313,0.744578313,0.604819277,0.767295597,0.817610063,0.691823899,0.773584906,0.603773585,0.711756026,0.843503937,0.812100344,0.838170192,0.630905512,0.679715302,0.754448399,0.715302491,0.782918149,0.551601423,x,1,1,1,x
E92000001,England,E12000007,H,London,E09000032,212,Wandsworth,916,540,916,660,916,586,916,622,916,426,1282,1009,1282,1086,1282,1061,1282,1092,1282,911,421,250,421,290,421,266,421,276,421,195,1777,1299,1777,1456,1777,1381,1777,1438,1777,1142,1711,1368,1711,1534,1711,1455,1711,1506,1711,1223,376,156,376,184,376,163,376,179,376,93,95,12,95,15,95,17,95,16,95,9,2198,1549,2198,1746,2198,1647,2198,1714,2198,1337,861,673,861,718,861,692,861,700,861,601,282,201,282,222,282,194,282,212,282,160,381,258,381,301,381,295,381,305,381,229,568,339,568,418,568,383,568,413,568,277,11,7,11,8,11,x,11,8,11,7,1188,864,1188,939,1188,856,1188,900,1188,730,993,671,993,793,993,778,993,800,993,594,0.704731574,0.794358508,0.749317561,0.779799818,0.608280255,0.781649245,0.833914053,0.803716609,0.81300813,0.698025552,0.712765957,0.787234043,0.687943262,0.75177305,0.567375887,0.677165354,0.790026247,0.774278215,0.800524934,0.601049869,0.596830986,0.735915493,0.674295775,0.727112676,0.487676056,0.636363636,0.727272727,x,0.727272727,0.636363636
E92000001,England,E12000007,H,London,E09000033,213,Westminster,799,479,799,600,799,563,799,612,799,408,621,462,621,519,621,512,621,524,621,411,430,251,430,310,430,290,430,314,430,211,990,690,990,809,990,785,990,822,990,608,1125,833,1125,997,1125,946,1125,1004,1125,751,239,86,239,101,239,110,239,113,239,52,53,20,53,20,53,19,53,19,53,16,1420,941,1420,1119,1420,1075,1420,1136,1420,819,388,282,388,307,388,305,388,312,388,237,155,110,155,127,155,126,155,130,155,101,203,142,203,173,203,163,203,171,203,129,249,159,249,193,249,181,249,199,249,137,11,x,11,x,11,11,11,11,11,x,402,293,402,316,402,305,402,328,402,247,1014,645,1014,800,1014,768,1014,806,1014,570,0.662676056,0.788028169,0.757042254,0.8,0.576760563,0.726804124,0.791237113,0.786082474,0.804123711,0.610824742,0.709677419,0.819354839,0.812903226,0.838709677,0.651612903,0.699507389,0.852216749,0.802955665,0.842364532,0.63546798,0.638554217,0.775100402,0.726907631,0.799196787,0.550200803,x,x,1,1,x
E92000001,England,E12000007,H,London,E09000002,301,Barking and Dagenham,1357,808,1357,1003,1357,923,1357,965,1357,685,1689,1172,1689,1422,1689,1414,1689,1418,1689,1088,674,368,674,471,674,426,674,436,674,308,2372,1612,2372,1954,2372,1911,2372,1947,2372,1465,2550,1844,2550,2268,2550,2155,2550,2229,2550,1690,419,128,419,153,419,176,419,149,419,79,72,6,72,x,72,4,72,4,72,x,3046,1980,3046,2425,3046,2337,3046,2383,3046,1773,1204,720,1204,882,1204,860,1204,831,1204,618,244,152,244,184,244,175,244,181,244,138,560,406,560,490,560,488,560,506,560,380,964,659,964,816,964,759,964,812,964,598,11,x,11,x,11,11,11,x,11,x,1433,932,1433,1103,1433,1032,1433,1070,1433,804,1592,1036,1592,1309,1592,1290,1592,1299,1592,958,0.65003283,0.796126067,0.767235719,0.782337492,0.582074852,0.598006645,0.73255814,0.714285714,0.690199336,0.513289037,0.62295082,0.754098361,0.717213115,0.741803279,0.56557377,0.725,0.875,0.871428571,0.903571429,0.678571429,0.683609959,0.846473029,0.787344398,0.842323651,0.62033195,x,x,1,x,x
E92000001,England,E12000007,H,London,E09000003,302,Barnet,1303,800,1304,863,1304,873,1304,935,1303,598,2427,1909,2427,1876,2428,2019,2428,2059,2426,1594,678,411,679,444,679,460,679,481,678,310,3052,2298,3052,2295,3053,2432,3053,2513,3051,1882,3037,2459,3037,2517,3038,2593,3038,2711,3036,2052,563,226,564,205,564,270,564,255,563,127,125,23,125,16,125,24,125,25,125,13,3730,2709,3731,2739,3732,2892,3732,2994,3729,2192,1902,1452,1903,1434,1903,1536,1903,1553,1902,1195,392,286,392,286,392,288,392,302,392,228,475,352,475,378,475,385,475,405,475,305,483,315,483,315,484,320,484,363,482,233,50,42,50,43,50,x,50,x,50,39,1865,1453,1865,1407,1866,1459,1866,1525,1864,1168,1843,1241,1844,1319,1844,1414,1844,1450,1843,1015,0.726273458,0.734119539,0.774919614,0.802250804,0.587825154,0.76340694,0.753547031,0.807146611,0.816079874,0.628286015,0.729591837,0.729591837,0.734693878,0.770408163,0.581632653,0.741052632,0.795789474,0.810526316,0.852631579,0.642105263,0.652173913,0.652173913,0.661157025,0.75,0.48340249,0.84,0.86,x,x,0.78
E92000001,England,E12000007,H,London,E09000004,303,Bexley,767,432,767,530,767,471,767,490,767,322,2205,1656,2205,1840,2205,1762,2205,1815,2205,1430,353,179,353,226,353,203,353,210,353,132,2619,1909,2619,2144,2619,2030,2619,2095,2619,1620,2461,1906,2461,2197,2461,2033,2461,2130,2461,1666,430,166,430,158,430,180,430,159,430,79,76,13,76,11,76,16,76,13,76,5,2972,2088,2972,2370,2972,2233,2972,2305,2972,1752,1997,1371,1997,1525,1997,1435,1997,1466,1997,1109,182,130,182,155,182,145,182,141,182,116,200,150,200,174,200,172,200,182,200,142,517,377,517,448,517,412,517,447,517,331,25,22,25,x,25,25,25,x,25,22,2407,1698,2407,1902,2407,1762,2407,1825,2407,1394,558,385,558,461,558,466,558,475,558,354,0.702557201,0.797442799,0.751345895,0.775572005,0.589502019,0.686529795,0.763645468,0.718577867,0.734101152,0.555332999,0.714285714,0.851648352,0.796703297,0.774725275,0.637362637,0.75,0.87,0.86,0.91,0.71,0.729206963,0.866537718,0.796905222,0.864603482,0.640232108,0.88,x,1,x,0.88
E92000001,England,E12000007,H,London,E09000005,304,Brent,1317,785,1317,912,1316,898,1317,941,1316,630,2117,1421,2116,1623,2117,1693,2117,1687,2116,1243,559,296,559,359,558,358,559,376,558,231,2875,1910,2874,2176,2875,2233,2875,2252,2874,1642,2761,1993,2761,2295,2761,2326,2761,2345,2761,1753,552,192,551,219,552,236,552,253,551,109,117,18,117,19,116,26,117,27,116,9,3434,2206,3433,2535,3433,2591,3434,2628,3432,1873,846,574,846,617,846,647,846,633,846,487,243,172,243,190,243,177,243,196,243,141,979,648,979,752,979,802,979,791,979,585,935,573,934,667,935,641,935,688,934,453,4,x,4,x,4,x,4,x,4,x,1135,785,1134,848,1135,807,1135,866,1134,640,2285,1413,2285,1680,2284,1777,2285,1755,2284,1228,0.642399534,0.738421206,0.754733469,0.765288294,0.545745921,0.678486998,0.729314421,0.764775414,0.74822695,0.575650118,0.70781893,0.781893004,0.728395062,0.806584362,0.580246914,0.661899898,0.768130746,0.819203269,0.807967314,0.597548519,0.612834225,0.714132762,0.685561497,0.735828877,0.485010707,x,x,x,x,x
E92000001,England,E12000007,H,London,E09000006,305,Bromley,853,565,853,597,853,571,853,582,853,422,2549,2111,2549,2153,2549,2186,2549,2181,2549,1854,359,226,359,237,359,223,359,241,359,166,3043,2450,3043,2513,3043,2534,3043,2522,3043,2110,2836,2403,2836,2517,2836,2489,2836,2524,2836,2122,457,237,457,207,457,237,457,206,457,134,104,32,104,23,104,28,104,29,104,17,3402,2676,3402,2750,3402,2757,3402,2763,3402,2276,2466,1920,2466,1967,2466,1994,2466,1953,2466,1626,310,248,310,256,310,245,310,269,310,209,141,127,141,125,141,133,141,129,141,121,352,270,352,293,352,273,352,298,352,229,31,27,31,26,31,x,31,x,31,23,2970,2337,2970,2384,2970,2394,2970,2390,2970,1971,423,331,423,360,423,357,423,366,423,299,0.78659612,0.808348031,0.810405644,0.812169312,0.669018225,0.778588808,0.797648013,0.808596918,0.791970803,0.659367397,0.8,0.825806452,0.790322581,0.867741935,0.674193548,0.90070922,0.886524823,0.943262411,0.914893617,0.858156028,0.767045455,0.832386364,0.775568182,0.846590909,0.650568182,0.870967742,0.838709677,x,x,0.741935484
E92000001,England,E12000007,H,London,E09000008,306,Croydon,1601,880,1600,1101,1601,928,1601,1015,1600,658,2560,1862,2560,2136,2560,1995,2560,2098,2560,1644,921,493,920,613,921,521,921,566,920,358,3240,2249,3240,2624,3240,2402,3240,2547,3240,1944,3402,2508,3401,2996,3402,2674,3402,2862,3401,2177,605,211,605,215,605,225,605,223,605,110,143,17,143,19,143,19,143,21,143,10,4161,2742,4160,3237,4161,2923,4161,3113,4160,2302,1533,1028,1533,1160,1533,1081,1533,1112,1533,856,554,385,554,444,554,378,554,421,554,316,663,468,663,561,663,538,663,554,663,429,1291,782,1290,979,1291,835,1291,928,1290,633,15,x,15,x,15,15,15,15,15,x,2729,1801,2728,2087,2729,1845,2729,1980,2728,1467,1423,935,1423,1143,1423,1073,1423,1126,1423,830,0.658976208,0.778125,0.702475366,0.748137467,0.553365385,0.670580561,0.756686236,0.705153294,0.725375082,0.558382257,0.694945848,0.801444043,0.682310469,0.759927798,0.570397112,0.705882353,0.846153846,0.811463047,0.835595777,0.647058824,0.605731991,0.758914729,0.646785438,0.718822618,0.490697674,x,x,1,1,x
E92000001,England,E12000007,H,London,E09000009,307,Ealing,1393,800,1393,928,1393,920,1393,1003,1393,619,2456,1708,2456,1909,2456,1961,2456,1993,2456,1476,643,343,643,402,643,392,643,439,643,258,3206,2165,3206,2435,3206,2489,3206,2557,3206,1837,3201,2318,3201,2643,3201,2654,3201,2770,3201,2009,515,174,515,173,515,203,515,199,515,78,128,15,128,18,128,21,128,24,128,7,3849,2508,3849,2837,3849,2881,3849,2996,3849,2095,1100,785,1100,800,1100,848,1100,850,1100,639,351,252,351,256,351,258,351,275,351,207,1129,705,1129,867,1129,875,1129,902,1129,614,698,423,698,484,698,453,698,523,698,329,14,x,14,x,14,14,14,14,14,11,1411,1037,1411,1055,1411,1038,1411,1086,1411,843,2436,1471,2436,1781,2436,1842,2436,1909,2436,1252,0.651597818,0.737074565,0.748506105,0.778383996,0.54429722,0.713636364,0.727272727,0.770909091,0.772727273,0.580909091,0.717948718,0.729344729,0.735042735,0.783475783,0.58974359,0.624446413,0.767936227,0.775022143,0.798937112,0.54384411,0.606017192,0.693409742,0.648997135,0.749283668,0.471346705,x,x,1,1,0.785714286
